date,home_team,away_team,home_xg,away_xg,league,season
2024-03-01,Lazio,AC Milan,1.59899,0.849675,SerieA,2023
2024-03-02,Udinese,Salernitana,1.98278,0.839171,SerieA,2023
2024-03-02,Monza,Roma,1.01584,1.89657,SerieA,2023
2024-03-02,Torino,Fiorentina,0.561691,0.697752,SerieA,2023
2024-03-03,Verona,Sassuolo,0.504318,0.360012,SerieA,2023
2024-03-03,Frosinone,Lecce,1.53511,1.29494,SerieA,2023
2024-03-03,Empoli,Cagliari,1.50581,0.428646,SerieA,2023
2024-03-03,Atalanta,Bologna,1.20723,1.58258,SerieA,2023
2024-03-03,Napoli,Juventus,1.7764,2.0359,SerieA,2023
2024-03-04,Inter,Genoa,2.90423,1.17046,SerieA,2023
2024-03-08,Napoli,Torino,1.61516,1.12784,SerieA,2023
2024-03-09,Cagliari,Salernitana,3.41823,1.17253,SerieA,2023
2024-03-09,Sassuolo,Frosinone,0.596618,1.38509,SerieA,2023
2024-03-09,Bologna,Inter,0.668681,0.81996,SerieA,2023
2024-03-09,Genoa,Monza,1.81546,1.66208,SerieA,2023
2024-03-10,Lecce,Verona,1.03517,0.556534,SerieA,2023
2024-03-10,AC Milan,Empoli,0.988992,0.419598,SerieA,2023
2024-03-10,Juventus,Atalanta,1.66716,0.470912,SerieA,2023
2024-03-10,Fiorentina,Roma,2.47793,0.776614,SerieA,2023
2024-03-11,Lazio,Udinese,2.15139,1.48854,SerieA,2023
2024-03-15,Empoli,Bologna,0.868895,2.30568,SerieA,2023
2024-03-16,Monza,Cagliari,1.4436,0.443858,SerieA,2023
2024-03-16,Udinese,Torino,0.384805,1.54612,SerieA,2023
2024-03-16,Salernitana,Lecce,1.45145,2.01475,SerieA,2023
2024-03-16,Frosinone,Lazio,1.90054,3.30539,SerieA,2023
2024-03-17,Juventus,Genoa,1.38709,0.175513,SerieA,2023
2024-03-17,Verona,AC Milan,0.565727,2.75283,SerieA,2023
2024-03-17,Roma,Sassuolo,0.858457,0.777601,SerieA,2023
2024-03-17,Inter,Napoli,1.37916,1.36148,SerieA,2023
2024-03-30,Napoli,Atalanta,1.83498,1.55904,SerieA,2023
2024-03-30,Genoa,Frosinone,1.65796,1.00689,SerieA,2023
2024-03-30,Torino,Monza,1.61585,0.560169,SerieA,2023
2024-03-30,Lazio,Juventus,1.24248,0.479175,SerieA,2023
2024-03-30,Fiorentina,AC Milan,1.69969,3.17431,SerieA,2023
2024-04-01,Bologna,Salernitana,1.85322,0.702173,SerieA,2023
2024-04-01,Cagliari,Verona,0.594452,1.09202,SerieA,2023
2024-04-01,Sassuolo,Udinese,1.47611,1.72665,SerieA,2023
2024-04-01,Lecce,Roma,1.97592,1.69372,SerieA,2023
2024-04-01,Inter,Empoli,2.03375,0.560443,SerieA,2023
2024-04-05,Salernitana,Sassuolo,1.2795,1.88042,SerieA,2023
2024-04-06,AC Milan,Lecce,2.41313,0.841362,SerieA,2023
2024-04-06,Roma,Lazio,0.635152,0.480271,SerieA,2023
2024-04-06,Empoli,Torino,0.487874,2.5343,SerieA,2023
2024-04-07,Frosinone,Bologna,0.568316,2.46415,SerieA,2023
2024-04-07,Monza,Napoli,0.414034,2.70294,SerieA,2023
2024-04-07,Verona,Genoa,0.961468,2.01327,SerieA,2023
2024-04-07,Cagliari,Atalanta,0.715338,0.772446,SerieA,2023
2024-04-07,Juventus,Fiorentina,2.46449,0.508961,SerieA,2023
2024-04-08,Udinese,Inter,0.0699579,3.41188,SerieA,2023
2024-04-12,Lazio,Salernitana,2.50164,0.544591,SerieA,2023
2024-04-13,Lecce,Empoli,3.15126,0.136102,SerieA,2023
2024-04-13,Torino,Juventus,0.834792,1.25957,SerieA,2023
2024-04-13,Bologna,Monza,2.77216,0.409248,SerieA,2023
2024-04-14,Napoli,Frosinone,2.7326,2.31434,SerieA,2023
2024-04-14,Sassuolo,AC Milan,1.37198,3.05285,SerieA,2023
2024-04-14,Udinese,Roma,0.94473,1.61555,SerieA,2023
2024-04-14,Inter,Cagliari,1.95072,1.10904,SerieA,2023
2024-04-15,Fiorentina,Genoa,1.78763,1.59509,SerieA,2023
2024-04-15,Atalanta,Verona,1.67088,1.10418,SerieA,2023
2024-04-19,Genoa,Lazio,0.608539,0.952136,SerieA,2023
2024-04-19,Cagliari,Juventus,1.97822,0.595113,SerieA,2023
2024-04-20,Empoli,Napoli,1.25351,0.891755,SerieA,2023
2024-04-20,Verona,Udinese,1.29522,1.97219,SerieA,2023
2024-04-21,Sassuolo,Lecce,0.410145,2.36614,SerieA,2023
